timestamp,event_type,content
1733330512.255881,feedback_received,"Uno_FB: 353,217,494,337"
1733330512.256379,feedback_received,Nano_Servo5_FB: 401
1733330512.2570891,feedback_received,"Nano_Current: 525,532,532,530,532"
1733330512.278313,command_sent,"<098,035,031,090,120>"
1733330512.295926,command_sent,"<098,035,032,090,120>"
1733330512.3123121,feedback_received,"Uno_FB: 354,217,494,337"
1733330512.3132732,feedback_received,"Uno_FB: 354,218,494,337"
1733330512.313549,feedback_received,Nano_Servo5_FB: 401
1733330512.314621,feedback_received,"Nano_Current: 525,532,532,529,533"
1733330512.332215,command_sent,"<098,035,035,090,120>"
1733330512.348305,command_sent,"<098,035,036,090,120>"
1733330512.365067,feedback_received,"Uno_FB: 354,217,493,337"
1733330512.365482,feedback_received,Nano_Servo5_FB: 401
1733330512.36605,feedback_received,"Nano_Current: 525,532,532,528,532"
1733330512.382205,command_sent,"<098,035,037,090,120>"
1733330512.398868,command_sent,"<098,035,038,090,120>"
1733330512.415127,feedback_received,"Uno_FB: 354,217,494,337"
1733330512.416202,feedback_received,"Uno_FB: 353,217,494,337"
1733330512.416526,feedback_received,Nano_Servo5_FB: 401
1733330512.417126,feedback_received,"Nano_Current: 526,532,532,530,532"
1733330512.434885,command_sent,"<098,035,040,090,120>"
1733330512.4523578,command_sent,"<098,035,042,090,120>"
1733330512.468468,feedback_received,"Uno_FB: 354,217,494,337"
1733330512.4693718,feedback_received,"Uno_FB: 354,217,489,337"
1733330512.4697652,feedback_received,Nano_Servo5_FB: 401
1733330512.470499,feedback_received,"Nano_Current: 525,532,533,530,532"
1733330512.4843898,command_sent,"<098,035,044,090,120>"
1733330512.501846,command_sent,"<098,035,046,090,120>"
1733330512.5025852,command_sent,"<098,035,049,090,120>"
1733330512.518056,feedback_received,"Uno_FB: 354,217,490,337"
1733330512.51859,feedback_received,Nano_Servo5_FB: 401
1733330512.522052,feedback_received,"Nano_Current: 526,533,535,529,533"
1733330512.536395,command_sent,"<098,035,052,090,120>"
1733330512.551736,command_sent,"<098,035,053,090,120>"
1733330512.5681212,command_sent,"<098,035,056,090,120>"
1733330512.5840058,command_sent,"<098,035,060,090,120>"
1733330512.585452,feedback_received,"Uno_FB: 354,217,485,337"
1733330512.586286,feedback_received,"Uno_FB: 353,217,480,337"
1733330512.586554,feedback_received,Nano_Servo5_FB: 401
1733330512.587113,feedback_received,"Nano_Current: 526,532,533,530,532"
1733330512.615349,command_sent,"<098,035,061,090,120>"
1733330512.616639,feedback_received,"Uno_FB: 354,217,477,337"
1733330512.636915,command_sent,"<098,035,065,090,120>"
1733330512.6548831,command_sent,"<098,035,066,090,120>"
1733330512.655658,command_sent,"<098,035,067,090,120>"
1733330512.6710432,feedback_received,"Uno_FB: 354,217,477,337"
1733330512.671521,feedback_received,Nano_Servo5_FB: 402
1733330512.672096,feedback_received,"Nano_Current: 525,533,539,530,533"
1733330512.6722612,feedback_received,Nano_Servo5_FB: 402
1733330512.67279,feedback_received,"Nano_Current: 526,532,537,530,533"
1733330512.687784,command_sent,"<098,035,068,090,120>"
1733330512.7050838,command_sent,"<098,035,070,090,120>"
1733330512.720427,command_sent,"<098,035,071,090,120>"
1733330512.72304,feedback_received,"Uno_FB: 353,217,457,337"
1733330512.730536,feedback_received,"Uno_FB: 354,217,447,337"
1733330512.731052,feedback_received,Nano_Servo5_FB: 402
1733330512.731631,feedback_received,"Nano_Current: 526,533,531,531,532"
1733330512.760504,feedback_received,"Uno_FB: 354,217,443,336"
1733330512.777096,feedback_received,Nano_Servo5_FB: 401
1733330512.777845,feedback_received,"Nano_Current: 525,531,535,529,532"
1733330512.79295,command_sent,"<098,035,073,090,120>"
1733330512.8097012,feedback_received,"Uno_FB: 354,217,430,337"
1733330512.813388,feedback_received,"Uno_FB: 353,217,417,336"
1733330512.823123,command_sent,"<098,035,074,090,120>"
1733330512.856271,feedback_received,"Uno_FB: 354,217,412,336"
1733330512.8567848,feedback_received,Nano_Servo5_FB: 401
1733330512.857453,feedback_received,"Nano_Current: 526,533,528,530,533"
1733330512.9056299,feedback_received,"Uno_FB: 354,217,406,337"
1733330512.906215,feedback_received,Nano_Servo5_FB: 401
1733330512.906949,feedback_received,"Nano_Current: 526,532,530,529,532"
1733330512.9251041,command_sent,"<098,035,075,090,120>"
1733330512.946029,command_sent,"<098,035,077,090,120>"
1733330512.961609,command_sent,"<098,035,078,090,120>"
1733330512.9630249,feedback_received,"Uno_FB: 354,217,405,337"
1733330512.963843,feedback_received,"Uno_FB: 354,217,401,337"
1733330512.964211,feedback_received,Nano_Servo5_FB: 401
1733330512.9647832,feedback_received,"Nano_Current: 525,532,530,530,533"
1733330512.993761,command_sent,"<098,035,082,090,120>"
1733330513.0095959,feedback_received,"Uno_FB: 354,217,400,336"
1733330513.0101252,feedback_received,Nano_Servo5_FB: 401
1733330513.0107148,feedback_received,"Nano_Current: 526,532,532,529,532"
1733330513.028218,command_sent,"<098,035,084,090,120>"
1733330513.044236,command_sent,"<098,035,085,090,120>"
1733330513.060161,command_sent,"<098,035,086,090,120>"
1733330513.061602,feedback_received,"Uno_FB: 354,218,399,336"
1733330513.0623648,feedback_received,"Uno_FB: 354,218,398,337"
1733330513.0626628,feedback_received,Nano_Servo5_FB: 401
1733330513.063235,feedback_received,"Nano_Current: 527,532,532,528,532"
1733330513.0906382,command_sent,"<098,035,087,090,120>"
1733330513.108126,feedback_received,"Uno_FB: 353,218,396,337"
1733330513.1085608,feedback_received,Nano_Servo5_FB: 402
1733330513.10913,feedback_received,"Nano_Current: 526,533,535,529,532"
1733330513.123551,command_sent,"<098,035,088,090,120>"
1733330513.1387892,command_sent,"<098,035,089,090,120>"
1733330513.15436,command_sent,"<098,035,092,090,120>"
1733330513.171318,feedback_received,"Uno_FB: 354,217,389,337"
1733330513.1721442,feedback_received,"Uno_FB: 354,217,383,337"
1733330513.1723928,feedback_received,Nano_Servo5_FB: 401
1733330513.172926,feedback_received,"Nano_Current: 526,533,532,531,533"
1733330513.18718,command_sent,"<098,035,093,090,120>"
1733330513.202035,command_sent,"<098,035,094,090,120>"
1733330513.218719,command_sent,"<098,035,095,090,120>"
1733330513.220027,feedback_received,"Uno_FB: 354,217,377,336"
1733330513.2202969,feedback_received,Nano_Servo5_FB: 401
1733330513.220844,feedback_received,"Nano_Current: 525,532,530,530,533"
1733330513.246316,command_sent,"<098,035,096,090,120>"
1733330513.26327,feedback_received,"Uno_FB: 354,217,371,336"
1733330513.264145,feedback_received,"Uno_FB: 354,217,364,337"
1733330513.2643998,feedback_received,Nano_Servo5_FB: 402
1733330513.264935,feedback_received,"Nano_Current: 527,533,530,530,532"
1733330513.278882,command_sent,"<098,035,099,090,120>"
1733330513.295705,command_sent,"<098,035,100,090,120>"
1733330513.311261,command_sent,"<098,035,101,090,120>"
1733330513.312562,feedback_received,"Uno_FB: 354,217,361,337"
1733330513.3128462,feedback_received,Nano_Servo5_FB: 401
1733330513.3134432,feedback_received,"Nano_Current: 526,532,529,528,532"
1733330513.340689,command_sent,"<098,035,102,090,120>"
1733330513.357352,feedback_received,"Uno_FB: 354,217,358,337"
1733330513.35826,feedback_received,"Uno_FB: 353,217,352,336"
1733330513.358531,feedback_received,Nano_Servo5_FB: 401
1733330513.359067,feedback_received,"Nano_Current: 526,532,532,529,533"
1733330513.3734558,command_sent,"<098,035,103,090,120>"
1733330513.3903098,command_sent,"<098,035,104,090,120>"
1733330513.405889,command_sent,"<098,035,106,090,120>"
1733330513.407237,feedback_received,"Uno_FB: 353,217,347,336"
1733330513.40752,feedback_received,Nano_Servo5_FB: 401
1733330513.4080782,feedback_received,"Nano_Current: 526,532,531,529,532"
1733330513.4351501,command_sent,"<098,035,107,090,120>"
1733330513.452628,command_sent,"<098,035,109,090,120>"
1733330513.468482,command_sent,"<098,035,110,090,120>"
1733330513.46992,feedback_received,"Uno_FB: 354,217,343,336"
1733330513.470838,feedback_received,"Uno_FB: 354,218,339,336"
1733330513.471135,feedback_received,Nano_Servo5_FB: 401
1733330513.47173,feedback_received,"Nano_Current: 525,533,530,529,531"
1733330513.497702,command_sent,"<098,035,113,090,120>"
1733330513.514816,command_sent,"<098,035,115,090,120>"
1733330513.530593,command_sent,"<098,035,116,090,120>"
1733330513.532136,feedback_received,"Uno_FB: 353,217,334,337"
1733330513.532938,feedback_received,"Uno_FB: 354,218,329,336"
1733330513.5332549,feedback_received,Nano_Servo5_FB: 401
1733330513.533849,feedback_received,"Nano_Current: 525,532,529,530,532"
1733330513.560096,command_sent,"<098,035,117,090,120>"
1733330513.5772579,command_sent,"<098,035,120,090,120>"
1733330513.593641,feedback_received,"Uno_FB: 353,217,325,336"
1733330513.594209,feedback_received,Nano_Servo5_FB: 402
1733330513.594836,feedback_received,"Nano_Current: 526,533,530,530,532"
1733330513.595011,feedback_received,Nano_Servo5_FB: 401
1733330513.6080189,feedback_received,"Nano_Current: 526,531,532,529,533"
1733330513.6221828,command_sent,"<098,035,121,090,120>"
1733330513.638808,command_sent,"<098,035,123,090,120>"
1733330513.654968,command_sent,"<098,035,124,090,120>"
1733330513.656512,feedback_received,"Uno_FB: 354,217,322,336"
1733330513.657315,feedback_received,"Uno_FB: 354,217,314,336"
1733330513.657623,feedback_received,Nano_Servo5_FB: 401
1733330513.658331,feedback_received,"Nano_Current: 526,533,531,530,532"
1733330513.684038,command_sent,"<098,035,125,090,120>"
1733330513.701406,command_sent,"<098,035,129,090,120>"
1733330513.7175229,command_sent,"<098,035,130,090,120>"
1733330513.719145,feedback_received,"Uno_FB: 354,217,309,337"
1733330513.720107,feedback_received,"Uno_FB: 354,218,302,336"
1733330513.720423,feedback_received,Nano_Servo5_FB: 401
1733330513.720994,feedback_received,"Nano_Current: 526,532,529,529,532"
1733330513.748537,command_sent,"<098,035,131,090,120>"
1733330513.764373,command_sent,"<098,035,134,090,120>"
1733330513.7807202,feedback_received,"Uno_FB: 354,217,297,337"
1733330513.7816582,feedback_received,"Uno_FB: 354,217,293,336"
1733330513.782026,feedback_received,Nano_Servo5_FB: 401
1733330513.78265,feedback_received,"Nano_Current: 525,533,529,528,531"
1733330513.797195,command_sent,"<098,035,135,090,120>"
1733330513.8136709,command_sent,"<098,035,136,090,120>"
1733330513.830747,feedback_received,"Uno_FB: 354,218,289,337"
1733330513.831338,feedback_received,Nano_Servo5_FB: 401
1733330513.8319192,feedback_received,"Nano_Current: 525,531,531,529,532"
1733330513.845632,command_sent,"<098,035,138,090,120>"
1733330513.862203,command_sent,"<098,035,139,090,120>"
1733330513.878686,feedback_received,"Uno_FB: 354,217,283,336"
1733330513.8798301,feedback_received,"Uno_FB: 354,218,276,337"
1733330513.880238,feedback_received,Nano_Servo5_FB: 401
1733330513.8808498,feedback_received,"Nano_Current: 525,533,530,529,532"
1733330513.895369,command_sent,"<098,035,141,090,120>"
1733330513.911603,command_sent,"<098,035,142,090,120>"
1733330513.9264488,command_sent,"<098,035,143,090,120>"
1733330513.943348,feedback_received,"Uno_FB: 354,217,272,337"
1733330513.944244,feedback_received,"Uno_FB: 354,218,265,336"
1733330513.944503,feedback_received,Nano_Servo5_FB: 401
1733330513.945065,feedback_received,"Nano_Current: 526,533,529,530,532"
1733330513.959734,command_sent,"<098,035,144,090,120>"
1733330513.976555,command_sent,"<098,035,145,090,120>"
1733330513.9930959,command_sent,"<098,035,146,090,120>"
1733330513.994549,feedback_received,"Uno_FB: 354,218,260,337"
1733330513.9951308,feedback_received,Nano_Servo5_FB: 402
1733330513.995743,feedback_received,"Nano_Current: 526,532,530,529,533"
1733330514.021964,command_sent,"<098,035,148,090,120>"
1733330514.03904,command_sent,"<098,035,150,090,120>"
1733330514.055912,feedback_received,"Uno_FB: 353,217,255,337"
1733330514.0567942,feedback_received,"Uno_FB: 353,218,252,336"
1733330514.0570571,feedback_received,Nano_Servo5_FB: 401
1733330514.057632,feedback_received,"Nano_Current: 525,532,530,530,531"
1733330514.070606,feedback_received,Nano_Servo5_FB: 401
1733330514.071272,feedback_received,"Nano_Current: 524,532,530,529,531"
1733330514.105536,feedback_received,"Uno_FB: 354,217,247,337"
1733330514.131158,command_sent,"<098,035,151,090,120>"
1733330514.156032,feedback_received,"Uno_FB: 354,217,244,336"
1733330514.157059,feedback_received,"Uno_FB: 354,218,241,337"
1733330514.15736,feedback_received,Nano_Servo5_FB: 401
1733330514.1579762,feedback_received,"Nano_Current: 525,533,530,529,531"
1733330514.173078,command_sent,"<098,035,152,090,120>"
1733330514.190357,command_sent,"<098,035,153,090,120>"
1733330514.206035,command_sent,"<098,035,156,090,120>"
1733330514.220994,command_sent,"<098,035,157,090,120>"
1733330514.222255,feedback_received,"Uno_FB: 354,218,240,337"
1733330514.2229528,feedback_received,"Uno_FB: 354,218,238,337"
1733330514.223198,feedback_received,Nano_Servo5_FB: 402
1733330514.223756,feedback_received,"Nano_Current: 525,532,530,528,532"
1733330514.223924,feedback_received,Nano_Servo5_FB: 402
1733330514.2306628,feedback_received,"Nano_Current: 525,532,532,529,533"
1733330514.258006,command_sent,"<098,035,159,090,120>"
1733330514.2738729,command_sent,"<098,035,160,090,120>"
1733330514.275269,feedback_received,"Uno_FB: 354,217,236,337"
1733330514.275556,feedback_received,Nano_Servo5_FB: 402
1733330514.2983098,command_sent,"<098,035,162,090,120>"
1733330514.32224,feedback_received,"Uno_FB: 353,218,239,337"
1733330514.3232,feedback_received,"Uno_FB: 354,218,235,337"
1733330514.32386,feedback_received,"Nano_Current: 526,533,536,529,531"
1733330514.337698,command_sent,"<098,035,163,090,120>"
1733330514.356504,feedback_received,"Uno_FB: 354,218,231,337"
1733330514.356991,feedback_received,Nano_Servo5_FB: 402
1733330514.357609,feedback_received,"Nano_Current: 525,532,535,529,532"
1733330514.404442,command_sent,"<098,035,164,090,120>"
1733330514.42265,feedback_received,"Uno_FB: 353,218,224,337"
1733330514.423692,feedback_received,"Uno_FB: 354,217,220,337"
1733330514.424017,feedback_received,Nano_Servo5_FB: 401
1733330514.424625,feedback_received,"Nano_Current: 526,532,533,529,533"
1733330514.424787,feedback_received,Nano_Servo5_FB: 402
1733330514.4253068,feedback_received,"Nano_Current: 526,532,531,529,533"
1733330514.455938,feedback_received,"Uno_FB: 353,218,217,336"
1733330514.5059898,feedback_received,"Uno_FB: 353,218,217,336"
1733330514.506558,feedback_received,Nano_Servo5_FB: 402
1733330514.507293,feedback_received,"Nano_Current: 526,532,533,529,532"
1733330514.555883,feedback_received,"Uno_FB: 353,218,216,336"
1733330514.5580192,feedback_received,"Uno_FB: 353,217,215,336"
1733330514.55837,feedback_received,Nano_Servo5_FB: 402
1733330514.558945,feedback_received,"Nano_Current: 525,532,533,529,532"
1733330514.6056042,feedback_received,"Uno_FB: 353,218,214,336"
1733330514.606139,feedback_received,Nano_Servo5_FB: 401
1733330514.606865,feedback_received,"Nano_Current: 525,532,532,529,532"
1733330514.655381,feedback_received,"Uno_FB: 353,217,215,336"
1733330514.655925,feedback_received,Nano_Servo5_FB: 402
1733330514.656499,feedback_received,"Nano_Current: 526,532,534,529,533"
1733330514.7061172,feedback_received,"Uno_FB: 353,217,213,336"
1733330514.7073028,feedback_received,"Uno_FB: 353,218,213,337"
1733330514.7076638,feedback_received,Nano_Servo5_FB: 402
1733330514.708452,feedback_received,"Nano_Current: 525,531,533,529,532"
1733330514.7569768,feedback_received,"Uno_FB: 353,217,213,336"
1733330514.7575738,feedback_received,Nano_Servo5_FB: 402
1733330514.7583349,feedback_received,"Nano_Current: 525,533,534,530,532"
1733330514.806368,feedback_received,"Uno_FB: 353,218,212,336"
1733330514.80753,feedback_received,"Uno_FB: 354,217,213,337"
1733330514.807876,feedback_received,Nano_Servo5_FB: 402
1733330514.808588,feedback_received,"Nano_Current: 525,531,532,529,532"
1733330514.825461,command_sent,"<098,035,163,090,120>"
1733330514.8411388,command_sent,"<098,035,162,090,120>"
1733330514.858488,feedback_received,"Uno_FB: 353,217,212,336"
1733330514.8590138,feedback_received,Nano_Servo5_FB: 402
1733330514.859616,feedback_received,"Nano_Current: 527,533,534,530,533"
1733330514.875941,command_sent,"<098,035,160,090,120>"
1733330514.895554,command_sent,"<098,035,159,090,120>"
1733330514.9144819,feedback_received,"Uno_FB: 353,218,213,336"
1733330514.915671,feedback_received,"Uno_FB: 353,218,211,336"
1733330514.9160519,feedback_received,Nano_Servo5_FB: 402
1733330514.916725,feedback_received,"Nano_Current: 525,533,532,529,533"
1733330514.9415958,command_sent,"<098,035,158,090,120>"
